timestamp,focus_state,confidence_score,focus_score,relaxed_prob,neutral_prob,concentrating_prob,TP9,AF7,AF8,TP10,Right_AUX
21:19:43,concentrating,0.992,1.0,0.33,0.33,0.34,10.742,-304.199,13.184,28.809,7.324
21:19:45,concentrating,0.99,1.0,0.33,0.33,0.34,44.434,-147.949,49.805,36.133,30.762
21:19:46,concentrating,0.995,1.0,0.33,0.33,0.34,34.668,-274.902,41.504,21.973,-24.902
21:19:47,concentrating,0.996,1.0,0.33,0.33,0.34,23.926,215.82,24.902,23.926,46.875
21:19:49,concentrating,0.996,1.0,0.33,0.33,0.34,23.438,62.012,18.066,18.066,44.922
21:19:50,concentrating,0.997,1.0,0.33,0.33,0.34,36.133,-118.164,33.691,26.855,25.391
21:19:52,concentrating,0.995,1.0,0.33,0.33,0.34,42.969,264.648,21.484,53.223,25.391
21:19:53,concentrating,0.997,1.0,0.33,0.33,0.34,80.566,-274.902,36.621,59.082,52.734
21:19:54,concentrating,0.996,1.0,0.33,0.33,0.34,36.133,38.574,21.484,39.062,-18.555
21:19:56,concentrating,0.997,1.0,0.33,0.33,0.34,27.832,-20.508,30.762,22.461,72.266
21:19:57,concentrating,0.997,1.0,0.33,0.33,0.34,27.832,-153.32,40.527,20.508,-14.648
21:19:59,concentrating,0.997,1.0,0.33,0.33,0.34,59.57,333.984,44.434,42.48,47.852
21:20:00,concentrating,0.995,1.0,0.33,0.33,0.34,39.551,-435.059,37.598,21.973,28.809
21:20:01,concentrating,0.996,1.0,0.33,0.33,0.34,32.715,-972.168,42.969,5.859,-36.133
21:20:02,concentrating,0.98,1.0,0.33,0.33,0.34,24.902,162.109,36.621,34.18,-3.906
21:20:04,concentrating,0.927,1.0,0.33,0.33,0.34,18.066,-145.02,37.598,72.754,39.551
21:20:05,concentrating,0.921,1.0,0.33,0.33,0.34,13.184,-66.895,41.504,9.766,66.895
21:20:07,concentrating,0.971,1.0,0.33,0.33,0.34,15.625,104.98,37.109,40.039,34.668
21:20:08,concentrating,0.987,1.0,0.33,0.33,0.34,63.477,216.309,34.18,36.621,-0.977
21:20:09,concentrating,0.984,1.0,0.33,0.33,0.34,49.316,346.191,31.25,18.555,20.508
21:20:11,concentrating,0.993,1.0,0.33,0.33,0.34,-7.324,-326.66,41.992,18.066,14.16
21:20:12,concentrating,0.994,1.0,0.33,0.33,0.34,43.457,-129.395,27.344,-10.742,43.457
21:20:13,concentrating,0.996,1.0,0.33,0.33,0.34,54.199,81.543,27.832,25.879,36.621
21:20:15,concentrating,0.995,1.0,0.33,0.33,0.34,44.434,199.219,51.758,17.578,44.922
21:20:16,concentrating,0.996,1.0,0.33,0.33,0.34,92.773,-105.469,2.441,-4.883,39.551
21:20:17,concentrating,0.993,1.0,0.33,0.33,0.34,20.508,-387.207,29.297,28.32,-20.996
21:20:18,concentrating,0.978,1.0,0.33,0.33,0.34,184.082,-773.926,25.391,82.52,-20.508
21:20:20,concentrating,0.975,1.0,0.33,0.33,0.34,40.527,176.758,28.809,33.203,-47.852
21:20:21,concentrating,0.97,1.0,0.33,0.33,0.34,37.598,25.391,33.203,27.832,-1.953
21:20:22,concentrating,0.982,1.0,0.33,0.33,0.34,40.527,319.336,24.902,43.457,0.0
21:20:24,concentrating,0.993,1.0,0.33,0.33,0.34,13.672,-159.18,20.02,31.25,4.883
21:20:25,concentrating,0.996,1.0,0.33,0.33,0.34,42.969,-234.375,33.203,42.969,4.883
21:20:27,concentrating,0.975,1.0,0.33,0.33,0.34,58.105,132.324,38.086,69.336,55.664
21:20:28,concentrating,0.989,1.0,0.33,0.33,0.34,40.039,567.871,39.062,41.504,50.781
21:20:29,concentrating,0.985,1.0,0.33,0.33,0.34,56.641,233.398,24.414,-22.949,43.945
21:20:31,concentrating,0.984,1.0,0.33,0.33,0.34,49.805,-446.777,39.062,-19.043,4.883
21:20:32,concentrating,0.849,1.0,0.33,0.33,0.34,108.887,-526.367,-18.555,96.191,21.484
21:20:33,concentrating,0.753,1.0,0.33,0.33,0.34,88.379,940.43,24.902,50.293,-6.348
21:20:35,concentrating,0.745,1.0,0.33,0.33,0.34,16.602,-561.035,64.453,1.953,10.254
21:20:36,neutral,0.699,0.6,0.33,0.33,0.34,51.758,-817.383,20.508,211.914,41.016
21:20:37,neutral,0.747,0.6,0.33,0.33,0.34,-27.832,-1000.0,49.805,-155.273,21.973
21:20:39,concentrating,0.718,1.0,0.33,0.33,0.34,26.855,322.754,27.832,91.797,46.387
21:20:40,neutral,0.771,0.6,0.33,0.33,0.34,-14.648,-187.012,21.484,-53.223,80.078
21:20:41,concentrating,0.684,1.0,0.33,0.33,0.34,4.395,-859.863,30.273,-84.473,-34.18
21:20:42,concentrating,0.623,1.0,0.33,0.33,0.34,61.035,775.879,35.645,180.664,82.52
21:20:43,concentrating,0.678,1.0,0.33,0.33,0.34,71.289,-790.039,21.484,196.289,60.059
21:20:45,neutral,0.666,0.6,0.33,0.33,0.34,96.68,-773.926,31.738,236.816,80.078
21:20:46,neutral,0.702,0.6,0.33,0.33,0.34,11.23,-81.055,42.969,-2.93,42.48
21:20:47,concentrating,0.681,1.0,0.33,0.33,0.34,-1.953,-907.715,43.457,-98.145,22.949
21:20:48,neutral,0.685,0.6,0.33,0.33,0.34,3.418,-101.562,35.645,-23.438,55.664
21:20:49,concentrating,0.685,1.0,0.33,0.33,0.34,-16.113,-1000.0,39.062,-141.113,8.789
21:20:50,concentrating,0.669,1.0,0.33,0.33,0.34,66.895,758.301,24.414,163.574,116.211
21:20:51,concentrating,0.68,1.0,0.33,0.33,0.34,-17.578,-1000.0,51.27,-135.254,11.23
21:20:53,concentrating,0.669,1.0,0.33,0.33,0.34,40.039,-195.801,37.598,11.719,27.344
21:20:54,concentrating,0.683,1.0,0.33,0.33,0.34,42.969,181.641,39.551,44.922,64.453
21:20:55,concentrating,0.802,1.0,0.33,0.33,0.34,61.523,329.59,31.25,118.652,132.324
21:20:56,neutral,0.655,0.6,0.33,0.33,0.34,97.168,-812.012,34.18,228.027,38.574
21:20:58,concentrating,0.701,1.0,0.33,0.33,0.34,-68.848,-1000.0,61.523,-205.078,-64.453
21:20:59,concentrating,0.741,1.0,0.33,0.33,0.34,47.852,329.102,32.227,107.91,73.73
21:21:00,concentrating,0.7,1.0,0.33,0.33,0.34,-7.812,-321.777,36.621,-45.41,-4.395
21:21:01,concentrating,0.737,1.0,0.33,0.33,0.34,16.602,189.453,32.227,24.414,62.012
21:21:03,concentrating,0.786,1.0,0.33,0.33,0.34,59.57,-210.449,38.086,17.09,19.043
21:21:04,concentrating,0.732,1.0,0.33,0.33,0.34,-31.25,-1000.0,29.785,-165.527,-15.137
21:21:05,concentrating,0.65,1.0,0.33,0.33,0.34,-2.441,-979.004,35.645,-138.672,-26.855
21:21:06,concentrating,0.773,1.0,0.33,0.33,0.34,23.926,-363.77,29.785,-7.812,22.949
21:21:07,concentrating,0.648,1.0,0.33,0.33,0.34,46.387,308.594,24.414,104.492,21.484
21:21:09,concentrating,0.74,1.0,0.33,0.33,0.34,42.48,-157.227,22.949,35.156,57.617
21:21:10,concentrating,0.707,1.0,0.33,0.33,0.34,76.66,960.449,31.738,180.664,84.473
21:21:11,neutral,0.62,0.6,0.33,0.33,0.34,38.574,298.828,46.875,80.078,62.988
21:21:13,neutral,0.635,0.6,0.33,0.33,0.34,-10.254,-375.488,42.48,-67.383,13.184
21:21:14,neutral,0.764,0.6,0.33,0.33,0.34,29.785,146.484,41.992,15.625,90.82
21:21:15,neutral,0.646,0.6,0.33,0.33,0.34,109.375,-777.344,22.949,258.301,71.289
21:21:17,neutral,0.685,0.6,0.33,0.33,0.34,2.93,-293.457,31.25,-42.48,-44.434
21:21:18,concentrating,0.698,1.0,0.33,0.33,0.34,104.004,657.715,31.25,95.703,66.895
21:21:19,neutral,0.697,0.6,0.33,0.33,0.34,-34.18,-1000.0,25.879,-113.77,16.602
21:21:20,neutral,0.646,0.6,0.33,0.33,0.34,21.484,-498.535,41.016,-26.367,8.301
21:21:21,concentrating,0.684,1.0,0.33,0.33,0.34,-30.762,-982.422,36.133,-104.98,-18.066
21:21:23,neutral,0.66,0.6,0.33,0.33,0.34,81.055,-935.059,16.113,159.18,30.273
21:21:24,neutral,0.64,0.6,0.33,0.33,0.34,78.613,355.469,27.344,80.566,65.918
21:21:25,concentrating,0.605,1.0,0.33,0.33,0.34,29.297,-888.672,20.996,-41.016,-16.602
21:21:27,neutral,0.635,0.6,0.33,0.33,0.34,73.73,762.695,46.387,133.301,-14.16
21:21:28,neutral,0.669,0.6,0.33,0.33,0.34,94.238,841.309,23.438,154.297,71.289
21:21:29,neutral,0.651,0.6,0.33,0.33,0.34,49.316,102.051,27.344,62.012,78.125
21:21:31,neutral,0.637,0.6,0.33,0.33,0.34,35.156,-246.094,31.738,10.254,-4.883
21:21:32,neutral,0.734,0.6,0.33,0.33,0.34,0.488,85.938,52.734,-6.836,46.387
21:21:33,concentrating,0.631,1.0,0.33,0.33,0.34,104.492,290.527,19.531,121.094,24.902
21:21:34,neutral,0.729,0.6,0.33,0.33,0.34,92.285,957.031,45.41,176.27,53.223
21:21:35,neutral,0.773,0.6,0.33,0.33,0.34,75.195,482.91,25.391,110.352,1.465
21:21:37,neutral,0.695,0.6,0.33,0.33,0.34,59.57,944.824,14.16,173.828,77.148
21:21:38,neutral,0.669,0.6,0.33,0.33,0.34,-4.395,-833.496,37.109,-84.473,6.836
21:21:39,neutral,0.661,0.6,0.33,0.33,0.34,55.664,-914.062,7.812,135.742,58.594
21:21:40,concentrating,0.679,1.0,0.33,0.33,0.34,10.742,-793.945,21.484,-55.664,28.32
21:21:42,concentrating,0.71,1.0,0.33,0.33,0.34,114.746,-816.895,22.461,182.129,-4.883
21:21:43,concentrating,0.709,1.0,0.33,0.33,0.34,10.742,107.91,24.414,13.184,88.867
21:21:44,concentrating,0.686,1.0,0.33,0.33,0.34,191.895,-776.367,29.297,263.672,37.598
21:21:46,neutral,0.641,0.6,0.33,0.33,0.34,-28.809,-553.711,37.598,-59.082,13.672
21:21:47,neutral,0.705,0.6,0.33,0.33,0.34,1.953,132.812,39.551,18.066,-15.137
21:21:48,neutral,0.663,0.6,0.33,0.33,0.34,-16.602,-1000.0,37.598,-130.859,40.527
21:21:49,neutral,0.746,0.6,0.33,0.33,0.34,70.801,725.098,34.18,122.07,35.645
21:21:50,neutral,0.731,0.6,0.33,0.33,0.34,-7.812,-1000.0,37.598,-137.207,2.93
21:21:51,neutral,0.807,0.6,0.33,0.33,0.34,3.906,-621.582,38.574,-73.242,-6.348
21:21:53,neutral,0.693,0.6,0.33,0.33,0.34,21.484,631.348,36.621,137.207,43.457
21:21:54,neutral,0.654,0.6,0.33,0.33,0.34,91.309,799.316,26.367,145.996,108.398
21:21:55,neutral,0.74,0.6,0.33,0.33,0.34,79.102,-785.156,25.391,213.867,34.18
21:21:56,neutral,0.695,0.6,0.33,0.33,0.34,135.742,-779.785,15.137,248.047,42.969
21:21:58,neutral,0.709,0.6,0.33,0.33,0.34,21.484,65.918,40.527,9.766,-7.812
21:21:59,neutral,0.605,0.6,0.33,0.33,0.34,-45.41,-1000.0,30.762,-126.953,-14.16
21:22:00,neutral,0.63,0.6,0.33,0.33,0.34,-5.859,-1000.0,49.316,-136.719,-51.27
21:22:01,concentrating,0.628,1.0,0.33,0.33,0.34,97.168,-774.902,30.762,221.68,55.176
21:22:02,concentrating,0.731,1.0,0.33,0.33,0.34,-34.668,-1000.0,46.875,-153.809,-17.578
21:22:04,concentrating,0.736,1.0,0.33,0.33,0.34,60.059,212.402,27.832,105.957,25.879
21:22:05,concentrating,0.683,1.0,0.33,0.33,0.34,49.316,-200.195,28.32,19.531,47.852
21:22:06,concentrating,0.728,1.0,0.33,0.33,0.34,-35.645,-1000.0,29.785,-140.137,-19.043
21:22:07,concentrating,0.746,1.0,0.33,0.33,0.34,-4.883,-649.902,42.48,-73.242,-45.41
21:22:08,concentrating,0.768,1.0,0.33,0.33,0.34,8.301,-538.574,24.414,-79.59,74.707
21:22:10,concentrating,0.858,1.0,0.33,0.33,0.34,68.359,-30.762,20.508,65.43,12.695
21:22:11,concentrating,0.868,1.0,0.33,0.33,0.34,-6.836,-567.871,30.762,-72.754,-59.57
21:22:12,concentrating,0.817,1.0,0.33,0.33,0.34,49.805,-265.137,24.902,0.488,59.57
21:22:13,concentrating,0.73,1.0,0.33,0.33,0.34,20.996,283.203,8.789,58.594,59.57
21:22:15,concentrating,0.732,1.0,0.33,0.33,0.34,-10.742,-1000.0,42.969,-144.043,-73.242
21:22:16,concentrating,0.778,1.0,0.33,0.33,0.34,-13.672,-1000.0,33.691,-165.527,50.781
21:22:17,concentrating,0.803,1.0,0.33,0.33,0.34,67.871,186.035,24.902,101.562,62.012
21:22:18,concentrating,0.733,1.0,0.33,0.33,0.34,1.953,-1000.0,45.898,-147.949,-41.504
21:22:19,concentrating,0.698,1.0,0.33,0.33,0.34,48.828,347.656,48.828,119.629,35.645
21:22:20,concentrating,0.636,1.0,0.33,0.33,0.34,25.879,-334.961,45.898,-16.602,1.953
21:22:21,concentrating,0.767,1.0,0.33,0.33,0.34,6.836,-577.148,34.18,-66.406,22.949
21:22:23,concentrating,0.696,1.0,0.33,0.33,0.34,-5.371,-641.602,37.598,-85.449,16.602
21:22:24,neutral,0.658,0.6,0.33,0.33,0.34,73.242,715.82,17.09,146.973,63.477
21:22:25,concentrating,0.801,1.0,0.33,0.33,0.34,62.5,254.395,26.855,94.727,104.004
21:22:26,neutral,0.692,0.6,0.33,0.33,0.34,17.578,-334.961,13.672,-38.086,-27.832
21:22:27,neutral,0.799,0.6,0.33,0.33,0.34,34.668,66.406,24.902,-1.953,-15.137
21:22:29,concentrating,0.833,1.0,0.33,0.33,0.34,-27.832,-1000.0,31.738,-152.832,-14.648
21:22:30,concentrating,0.768,1.0,0.33,0.33,0.34,-24.902,-1000.0,24.902,-154.297,-19.043
21:22:31,concentrating,0.766,1.0,0.33,0.33,0.34,72.754,864.746,19.531,154.785,89.844
21:22:32,concentrating,0.662,1.0,0.33,0.33,0.34,77.148,194.336,36.133,104.98,29.785
21:22:33,concentrating,0.704,1.0,0.33,0.33,0.34,-19.531,-1000.0,40.039,-173.34,20.508
21:22:35,neutral,0.676,0.6,0.33,0.33,0.34,11.719,-763.184,40.527,-88.867,10.254
21:22:36,concentrating,0.708,1.0,0.33,0.33,0.34,86.914,-800.293,22.461,220.703,37.109
21:22:37,concentrating,0.7,1.0,0.33,0.33,0.34,26.855,130.371,33.691,-5.859,20.996
21:22:38,concentrating,0.732,1.0,0.33,0.33,0.34,35.645,-91.309,34.18,47.852,58.594
21:22:39,concentrating,0.735,1.0,0.33,0.33,0.34,8.789,-610.352,43.945,-81.543,40.527
21:22:40,concentrating,0.764,1.0,0.33,0.33,0.34,64.453,496.582,37.109,147.949,98.145
21:22:42,concentrating,0.736,1.0,0.33,0.33,0.34,78.613,-923.34,20.996,195.801,77.148
21:22:43,concentrating,0.84,1.0,0.33,0.33,0.34,73.242,488.77,47.363,108.398,1.465
21:22:44,concentrating,0.739,1.0,0.33,0.33,0.34,103.516,-788.086,26.367,202.637,46.875
21:22:45,neutral,0.605,0.6,0.33,0.33,0.34,14.648,105.469,34.18,15.137,79.59
21:22:46,concentrating,0.638,1.0,0.33,0.33,0.34,-17.578,-942.871,40.527,-85.449,-36.133
21:22:48,neutral,0.672,0.6,0.33,0.33,0.34,73.73,890.137,35.156,149.902,45.898
21:22:49,neutral,0.737,0.6,0.33,0.33,0.34,66.406,194.824,26.855,78.613,-47.363
21:22:50,concentrating,0.696,1.0,0.33,0.33,0.34,103.027,-768.066,31.25,216.309,88.867
21:22:52,neutral,0.827,0.6,0.33,0.33,0.34,-18.555,-1000.0,48.34,-123.047,-31.738
21:22:53,concentrating,0.697,1.0,0.33,0.33,0.34,7.324,-3.418,31.25,4.883,23.438
21:22:54,concentrating,0.784,1.0,0.33,0.33,0.34,102.051,-780.273,41.992,193.848,108.887
21:22:55,concentrating,0.688,1.0,0.33,0.33,0.34,-41.016,-1000.0,23.438,-138.184,-16.113
21:22:57,neutral,0.721,0.6,0.33,0.33,0.34,50.781,94.238,41.504,14.16,53.223
21:22:58,neutral,0.676,0.6,0.33,0.33,0.34,62.988,-46.875,27.832,63.477,15.137
21:22:59,neutral,0.695,0.6,0.33,0.33,0.34,28.809,-1000.0,33.691,-145.996,-12.695
21:23:00,neutral,0.671,0.6,0.33,0.33,0.34,42.969,527.344,35.645,135.254,25.391
21:23:02,neutral,0.773,0.6,0.33,0.33,0.34,41.992,-0.977,28.809,82.52,38.086
21:23:03,neutral,0.704,0.6,0.33,0.33,0.34,30.762,-637.695,49.805,-84.473,-41.504
21:23:04,neutral,0.694,0.6,0.33,0.33,0.34,47.363,940.43,25.879,167.48,68.359
21:23:06,neutral,0.661,0.6,0.33,0.33,0.34,18.555,-1000.0,55.664,-142.09,18.555
21:23:07,neutral,0.624,0.6,0.33,0.33,0.34,3.906,-1000.0,45.41,-162.109,-56.152
21:23:08,concentrating,0.662,1.0,0.33,0.33,0.34,11.719,-1000.0,42.48,-116.211,30.273
21:23:10,concentrating,0.654,1.0,0.33,0.33,0.34,36.133,-1000.0,57.129,-134.277,-54.199
21:23:11,concentrating,0.679,1.0,0.33,0.33,0.34,63.477,-428.711,36.621,4.395,39.062
21:23:12,concentrating,0.609,1.0,0.33,0.33,0.34,29.785,-478.516,44.922,-20.996,16.113
21:23:14,neutral,0.678,0.6,0.33,0.33,0.34,20.508,-853.516,52.734,-109.375,-20.02
21:23:15,concentrating,0.721,1.0,0.33,0.33,0.34,999.512,791.016,42.48,153.32,51.758
21:23:16,concentrating,0.715,1.0,0.33,0.33,0.34,293.945,-1000.0,36.621,-151.367,-57.129
21:23:17,concentrating,0.81,1.0,0.33,0.33,0.34,-213.379,-764.648,22.949,227.051,109.863
21:23:19,concentrating,0.865,1.0,0.33,0.33,0.34,47.363,-554.688,43.457,-67.871,27.832
21:23:20,concentrating,0.876,1.0,0.33,0.33,0.34,71.777,-916.504,25.879,231.934,7.812
21:23:21,concentrating,0.682,1.0,0.33,0.33,0.34,28.809,-967.285,15.625,-143.066,29.785
21:23:22,concentrating,0.703,1.0,0.33,0.33,0.34,47.363,981.934,25.879,199.707,105.957
21:23:23,neutral,0.648,0.6,0.33,0.33,0.34,50.293,-792.969,36.133,221.68,112.793
21:23:25,neutral,0.672,0.6,0.33,0.33,0.34,49.316,-763.672,50.293,-92.773,33.203
21:23:27,neutral,0.691,0.6,0.33,0.33,0.34,26.367,-827.148,39.062,-104.98,-11.719
21:23:28,neutral,0.762,0.6,0.33,0.33,0.34,72.754,476.074,55.176,110.84,64.453
21:23:29,concentrating,0.753,1.0,0.33,0.33,0.34,31.738,479.492,27.832,100.586,95.703
21:23:31,neutral,0.741,0.6,0.33,0.33,0.34,41.016,-157.227,34.18,38.574,46.387
21:23:32,neutral,0.695,0.6,0.33,0.33,0.34,35.156,-960.449,40.527,211.914,42.969
21:23:33,neutral,0.645,0.6,0.33,0.33,0.34,58.105,-778.809,35.645,232.91,79.102
21:23:34,neutral,0.653,0.6,0.33,0.33,0.34,20.508,-1000.0,21.973,-135.254,35.156
21:23:36,neutral,0.694,0.6,0.33,0.33,0.34,29.297,-516.602,31.25,-80.078,63.965
21:23:37,neutral,0.758,0.6,0.33,0.33,0.34,31.738,689.453,41.016,178.711,64.941
21:23:38,neutral,0.695,0.6,0.33,0.33,0.34,46.875,-1000.0,42.48,-150.391,-25.391
21:23:40,neutral,0.732,0.6,0.33,0.33,0.34,23.438,-702.637,28.809,-68.359,45.898
21:23:41,neutral,0.811,0.6,0.33,0.33,0.34,22.949,-998.047,21.484,-136.719,-53.711
21:23:42,neutral,0.802,0.6,0.33,0.33,0.34,48.828,-98.633,37.109,72.266,40.527
21:23:44,neutral,0.762,0.6,0.33,0.33,0.34,31.25,-1000.0,27.832,-156.25,-63.477
21:23:45,neutral,0.765,0.6,0.33,0.33,0.34,56.641,-1000.0,37.598,-145.508,0.488
21:23:46,neutral,0.671,0.6,0.33,0.33,0.34,54.688,275.879,28.809,93.262,38.574
21:23:48,neutral,0.664,0.6,0.33,0.33,0.34,31.738,-532.227,30.273,-69.336,-18.555
21:23:49,neutral,0.65,0.6,0.33,0.33,0.34,31.25,-914.062,44.434,184.082,89.355
21:23:50,neutral,0.695,0.6,0.33,0.33,0.34,48.828,-646.484,38.574,-69.824,50.293
21:23:51,concentrating,0.727,1.0,0.33,0.33,0.34,19.043,-336.426,28.809,-48.828,-20.02
21:23:52,neutral,0.789,0.6,0.33,0.33,0.34,24.414,-767.09,28.809,266.602,54.688
21:23:53,neutral,0.729,0.6,0.33,0.33,0.34,15.137,-1000.0,11.23,-135.254,16.113
21:23:54,neutral,0.704,0.6,0.33,0.33,0.34,90.82,499.512,-39.551,189.941,68.359
21:23:56,neutral,0.712,0.6,0.33,0.33,0.34,80.078,650.391,-268.066,173.34,64.941
21:23:57,neutral,0.752,0.6,0.33,0.33,0.34,31.25,-22.461,-5.859,64.453,39.551
21:23:58,neutral,0.733,0.6,0.33,0.33,0.34,42.48,71.289,23.926,31.25,18.066
21:23:59,neutral,0.734,0.6,0.33,0.33,0.34,22.461,-67.871,-0.977,59.57,12.695
21:24:00,neutral,0.667,0.6,0.33,0.33,0.34,61.523,-903.809,14.16,218.75,51.27
21:24:01,neutral,0.791,0.6,0.33,0.33,0.34,79.102,-113.77,29.297,94.727,-42.48
21:24:03,neutral,0.696,0.6,0.33,0.33,0.34,-23.926,-1000.0,39.062,-160.156,7.324
21:24:04,neutral,0.701,0.6,0.33,0.33,0.34,151.367,-767.09,13.672,268.066,71.777
21:24:05,neutral,0.705,0.6,0.33,0.33,0.34,-40.039,-1000.0,30.273,-162.109,-7.324
21:24:06,concentrating,0.639,1.0,0.33,0.33,0.34,28.809,-764.16,21.973,132.324,90.82
21:24:07,neutral,0.669,0.6,0.33,0.33,0.34,29.297,-382.812,11.23,-42.48,59.57
21:24:08,neutral,0.667,0.6,0.33,0.33,0.34,4.883,-1000.0,22.949,-132.324,-10.742
21:24:10,concentrating,0.661,1.0,0.33,0.33,0.34,69.336,-851.562,-1.465,208.984,71.289
21:24:11,concentrating,0.79,1.0,0.33,0.33,0.34,85.938,-785.156,34.18,241.699,37.109
21:24:12,concentrating,0.725,1.0,0.33,0.33,0.34,5.859,-529.785,34.668,-79.102,45.41
21:24:13,concentrating,0.73,1.0,0.33,0.33,0.34,19.531,-684.57,29.785,-76.172,-39.062
21:24:14,concentrating,0.718,1.0,0.33,0.33,0.34,-9.277,-1000.0,33.203,-163.086,-3.906
21:24:15,neutral,0.703,0.6,0.33,0.33,0.34,77.637,862.793,26.367,199.707,59.57
21:24:17,neutral,0.723,0.6,0.33,0.33,0.34,-12.695,-1000.0,28.809,-176.758,21.484
21:24:18,concentrating,0.709,1.0,0.33,0.33,0.34,71.289,-777.832,33.203,237.305,88.867
21:24:19,neutral,0.728,0.6,0.33,0.33,0.34,9.766,-1000.0,21.484,-189.941,-7.812
21:24:20,concentrating,0.647,1.0,0.33,0.33,0.34,26.855,282.715,37.109,86.914,50.293
21:24:21,neutral,0.683,0.6,0.33,0.33,0.34,71.777,-245.605,32.227,7.812,-26.855
21:24:22,concentrating,0.641,1.0,0.33,0.33,0.34,154.785,-770.996,13.184,322.266,116.699
21:24:23,concentrating,0.573,1.0,0.33,0.33,0.34,17.578,-1000.0,32.715,-171.387,-1.953
21:24:24,neutral,0.58,0.6,0.33,0.33,0.34,74.707,-770.996,32.715,248.535,40.527
21:24:25,concentrating,0.652,1.0,0.33,0.33,0.34,-20.508,-1000.0,31.25,-182.129,17.578
21:24:27,neutral,0.612,0.6,0.33,0.33,0.34,46.387,426.758,24.414,126.953,63.965
21:24:28,concentrating,0.742,1.0,0.33,0.33,0.34,0.488,-1000.0,32.715,-177.734,6.836
21:24:29,concentrating,0.718,1.0,0.33,0.33,0.34,37.109,-32.227,24.902,62.988,88.867
21:24:30,relaxed,0.744,0.3,0.33,0.33,0.34,-5.859,-481.445,20.508,-64.453,2.93
21:24:31,concentrating,0.599,1.0,0.33,0.33,0.34,29.297,421.387,27.832,120.117,81.055
21:24:32,neutral,0.691,0.6,0.33,0.33,0.34,19.043,-550.293,28.32,-48.828,14.16
21:24:33,concentrating,0.629,1.0,0.33,0.33,0.34,14.648,-1000.0,31.738,-131.836,12.207
21:24:35,concentrating,0.605,1.0,0.33,0.33,0.34,36.133,-1000.0,26.855,-115.723,-36.133
21:24:36,concentrating,0.65,1.0,0.33,0.33,0.34,35.156,86.914,26.367,110.352,38.086
21:24:37,neutral,0.569,0.6,0.33,0.33,0.34,-31.738,-1000.0,34.668,-126.953,-24.902
21:24:38,neutral,0.613,0.6,0.33,0.33,0.34,73.242,-821.289,29.297,249.512,65.918
21:24:39,neutral,0.638,0.6,0.33,0.33,0.34,-4.395,-473.145,27.344,-75.195,11.23
21:24:41,concentrating,0.603,1.0,0.33,0.33,0.34,33.691,241.699,17.09,58.594,28.32
21:24:42,concentrating,0.709,1.0,0.33,0.33,0.34,48.34,-118.164,23.438,46.875,58.105
21:24:43,neutral,0.645,0.6,0.33,0.33,0.34,20.02,30.273,38.086,5.859,39.062
21:24:44,concentrating,0.689,1.0,0.33,0.33,0.34,84.961,-768.066,28.809,261.23,64.941
21:24:45,concentrating,0.696,1.0,0.33,0.33,0.34,38.086,-416.992,36.133,-7.324,28.809
21:24:46,neutral,0.798,0.6,0.33,0.33,0.34,76.172,668.945,32.715,170.41,24.414
21:24:47,concentrating,0.672,1.0,0.33,0.33,0.34,83.984,-774.414,28.32,244.629,72.754
21:24:49,neutral,0.676,0.6,0.33,0.33,0.34,0.488,-498.535,32.715,-70.801,23.438
21:24:50,concentrating,0.693,1.0,0.33,0.33,0.34,82.52,794.922,57.617,198.242,10.742
21:24:51,neutral,0.693,0.6,0.33,0.33,0.34,51.758,422.363,27.832,137.207,39.062
21:24:52,neutral,0.746,0.6,0.33,0.33,0.34,47.852,82.52,37.598,84.961,54.688
21:24:54,neutral,0.809,0.6,0.33,0.33,0.34,91.797,-885.254,30.273,246.094,49.805
21:24:55,neutral,0.729,0.6,0.33,0.33,0.34,24.902,-772.949,45.898,197.266,77.637
21:24:56,neutral,0.749,0.6,0.33,0.33,0.34,-93.262,-1000.0,65.918,-228.516,39.551
21:24:58,neutral,0.753,0.6,0.33,0.33,0.34,-9.277,-1000.0,36.621,-182.617,-34.18
21:24:59,neutral,0.785,0.6,0.33,0.33,0.34,-17.09,-1000.0,39.551,-170.898,-35.156
21:25:00,neutral,0.677,0.6,0.33,0.33,0.34,20.996,-953.125,33.203,-105.957,-3.906
21:25:01,neutral,0.623,0.6,0.33,0.33,0.34,69.824,962.402,44.922,189.941,84.961
21:25:02,neutral,0.787,0.6,0.33,0.33,0.34,-4.883,-1000.0,38.086,-157.715,0.488
21:25:04,neutral,0.751,0.6,0.33,0.33,0.34,-17.09,-1000.0,34.668,-165.039,-20.02
21:25:05,neutral,0.718,0.6,0.33,0.33,0.34,26.367,-418.457,31.738,-51.758,23.926
21:25:06,neutral,0.663,0.6,0.33,0.33,0.34,80.078,-782.227,47.852,251.953,62.988
21:25:07,neutral,0.631,0.6,0.33,0.33,0.34,77.637,-872.559,32.715,226.074,102.051
21:25:09,neutral,0.692,0.6,0.33,0.33,0.34,24.902,-393.066,32.227,-37.109,2.93
21:25:10,neutral,0.646,0.6,0.33,0.33,0.34,76.172,-814.453,23.926,242.188,83.496
21:25:11,neutral,0.733,0.6,0.33,0.33,0.34,88.867,458.008,29.785,150.879,88.379
21:25:13,neutral,0.696,0.6,0.33,0.33,0.34,64.453,954.59,23.926,192.871,45.41
